selection_round,sample_id,SMILES,Score
0,145822,O=C(COc1ccc(OCc2ccccc2)cc1)NN=C1CCc2ccccc21,-9.2
0,44394,O=C1COc2cc(C(=O)N3CCC(C(=O)N4CCc5ccccc5C4)CC3)ccc2N1,-9.7
0,34453,O=C(C(c1ccccc1)c1ccccc1)N(Cc1nc2ccccc2c(=O)[nH]1)CC1CCCO1,-9.8
0,2058,Cc1cccc(-c2nn(-c3ccccc3)cc2C=C2CCn3c2nc2cc(Cl)ccc2c3=O)c1,-10.8
0,888389,CC(c1ccc(-n2cncn2)cc1)N(C)C(=O)c1cccnc1OCC(F)(F)F,-8.1
0,2062,Cc1cc2oc3c(c2cc1NS(=O)(=O)c1ccc2c4c(cccc14)C(=O)N2)C(=O)CCC3,-10.8
0,258615,N#Cc1ccc(COC(=O)CCC(=O)c2ccc3c(c2)CCC3)cc1,-8.9
0,124390,O=C(c1cccc2c1OCO2)N1CCOC(c2ccc(F)c(Cl)c2)C1,-9.3
0,387434,O=C(O)C1CN(C(=O)c2cc3ccccc3n2Cc2ccccc2F)CCO1,-8.7
0,176651,COc1ccc(CN(C(=O)Cn2nnc(-c3ccc(C(N)=O)cc3)n2)C(C)Cc2cccs2)cc1,-9.1
0,354499,O=C(CN1CC2(CCOCC2)c2ccccc21)Nc1cccc(F)c1,-8.8
0,1617140,CCCC1(CO)CCN(C(=O)c2cccc(Nc3cnn(C)c3)c2)C1,-7.2
0,2072,O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1nc(-c2ccc3c(c2)CCCC3)cs1,-10.8
0,2074,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)NC(c2ccccc2)c2ccc(Cl)cc2)C1=O,-10.8
0,579669,O=C(Nc1ccc2oc(-c3cc(F)ccc3Br)nc2c1)c1ccc(O)nc1,-8.4
0,92752,CC(c1ccccc1)n1c(C2CC(=O)N(c3cccc(C(F)(F)F)c3)C2)nc2ccccc21,-9.4
0,2079,O=C1C(=Nn2cnc3scc(-c4ccccc4)c3c2=O)c2ccccc2N1Cc1ccccc1,-10.8
0,2080,N#Cc1c(C=Cc2ccccc2[N+](=O)[O-])cc(-c2cccc(Cl)c2)n2c1nc1ccccc12,-10.8
0,425879,c1ccc(NC2=NN=C(c3ccc4c(c3)CCO4)CS2)cc1,-8.6
0,46362,O=C1Cc2cc(Nc3ncnc4c(F)cccc34)ccc2N1,-9.7
0,1373917,CS(=O)(=O)Nc1ccc(C2=NN(C(=O)c3ccco3)C(c3ccsc3)C2)cc1,-7.5
0,210626,O=C(NCC(c1ccccc1)c1ccccc1)c1cccnc1S,-9.1
0,542329,N#CCOC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-8.5
0,1014397,Cc1oc(-c2ccsc2)nc1CC(=O)NCc1c[nH]nn1,-7.9
0,2093,O=C(COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)Nc1cccc([N+](=O)[O-])c1,-10.8
0,215975,COc1cccc(C2c3c(oc4c(C)cc(C)cc4c3=O)C(=O)N2Cc2cccnc2)c1,-9.0
0,605160,Cc1cccc(Oc2cnn(-c3ccc(C(F)(F)F)cn3)c(=O)c2Cl)c1C,-8.4
0,278494,CC(NC(=O)CSc1nnc(-c2ccccc2Br)o1)c1cc2ccccc2o1,-8.9
0,77518,CC(NCC(=O)N1N=C(c2cc3ccccc3o2)CC1c1ccco1)c1ccc(S(C)(=O)=O)cc1,-9.5
0,533416,Cc1cccc(-c2nnc(S)n2CCC(=O)Nc2cccc3c2CCCC3)c1,-8.5
0,189812,CC1CCN(Cc2nc(N3CCN(c4c([N+](=O)[O-])ncn4C)CC3)c3c4c(sc3n2)CCC4)CC1,-9.1
0,408064,Cc1nn(C)c(C)c1NC(=O)COC(=O)c1cccc2c3c([nH]c12)CCCC3,-8.7
0,1685906,COC(=O)CN1C(c2cccc(Cl)c2)=Nc2cc(Cl)ccc2C1c1ccccc1,-7.1
0,398673,CCN(Cc1ccc2c(c1)OCCO2)C(=O)CSc1nnc(-c2cccnc2)n1-c1ccccc1,-8.7
0,569215,COc1cc(OC)c(C2=CCN(C(=O)CCc3nc(-c4ccsc4)no3)CC2)c(OC)c1,-8.4
0,607459,O=S(=O)(c1ccc2c(c1)CCN2Cc1coc(-c2cccs2)n1)N1CCCCC1,-8.4
0,769963,C[C@H](NC(=O)c1ccc(Cl)cc1)C(=O)Nc1nc2ccc(Cl)cc2s1,-8.2
0,328155,O=c1[nH]c2ccccc2n1C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,-8.8
0,486345,O=C(Cn1c(=O)cnc2ccccc21)Nc1ccccc1-c1nc2ccccc2s1,-8.6
0,308186,Cc1ccc(-c2c(C)sc3nc(-c4nnc[nH]4)[nH]c(=O)c23)cc1,-8.8
0,2117,O=C(c1cnn2cccnc12)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-10.8
0,39264,O=C(Nc1ccc(-c2nnc3n2CCCCC3)cc1)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,-9.8
0,1373394,O=C(NCC(F)(F)F)N1CCN(Cc2cccc(O)c2)CC1,-7.5
0,77924,O=C(C=Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1nc(-c2ccncc2)cs1,-9.5
0,2124,CN(Cc1ccc2c(c1)OCO2)C(=O)C12CC3CC(C1)CC(c1ccccc1)(C3)C2,-10.8
0,183872,O=C(NCc1ccc2c(c1)OCO2)C1Cc2ccccc2CN1C(=O)c1ccccc1,-9.1
0,1405989,C#CCOc1ccc(C=CC(=O)c2ccc([N+](=O)[O-])cc2)cc1OCC,-7.5
0,409648,N#Cc1ccccc1NC(=O)CSc1nnc(-c2ccc(Cl)cc2)n1Cc1ccco1,-8.7
0,139244,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cc(Cl)c2c(c1)OCO2,-9.3
0,46892,COc1cccc(-c2nnc(SCC(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)n2-c2ccc(C)cc2)c1,-9.7
0,312536,O=C(CCc1c[nH]c2ccccc12)NCCN1C(=O)SC(=Cc2ccccc2)C1=O,-8.8
0,2137,COc1cccc(CNC(=O)CN2C(=O)C3(Nc4ccccc4-c4nc(-c5cccc(F)c5)nn43)c3ccccc32)c1,-10.8
0,697701,COC(=O)c1c(C)n(C2CC2)c2ccc(OC(=O)C3CCCC3)cc12,-8.3
0,129054,COc1ccccc1-c1nc(N)nn1C(=O)c1cc2c(C)nn(Cc3ccc(Cl)cc3)c2s1,-9.3
0,246597,Cc1nc(-c2ccc(CNC(=O)C3CC(=O)N(Cc4ccccc4)C3)s2)cs1,-9.0
0,1020730,CCCCN(C(=O)Cc1ccc(N2CCCC2=O)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-7.9
0,21213,O=C(C=Cc1cn(Cc2ccccc2)nc1-c1ccccc1)N1CCN(C(=O)c2cccs2)CC1,-10.0
0,471052,CC(NC(=O)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)c1ccccc1,-8.6
0,214539,CC(=O)c1sc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2cccc(O)c2)nc1C,-9.0
0,2155,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,-10.8
0,117509,O=C(NCC(c1cccs1)c1c[nH]c2ccccc12)c1ccc(F)c(F)c1,-9.3
0,166005,CC(NC(=O)C1CC1c1ccccc1Br)c1cn(-c2ccccc2)nn1,-9.2
0,713347,O=C(Nc1ccc(F)c(Cl)c1)c1cccc(CN2CCCC2=O)c1,-8.3
0,483171,O=C(Cc1csc(-c2cccc(F)c2)n1)NC1CCCCNC1=O,-8.6
0,2166,Cc1onc(-c2ccccc2)c1-c1nnc(CN2CCCN(S(=O)(=O)c3ccc(F)cc3)CC2)o1,-10.8
0,472952,Cc1cccc([N+](=O)[O-])c1C(=O)OC(C(=O)N1CCOCC1)c1ccccc1,-8.6
0,2171,Cc1ccc(C23CC4CC(CC(C(=O)OCc5nnc(-c6ccccc6)o5)(C4)C2)C3)cc1,-10.8
0,31715,O=C(c1cc(-c2ccncc2)nc2ccccc12)N1CCc2ccccc2C1,-9.9
0,77976,CN1C(=O)Cc2cc(-c3csc(-c4ccc(Br)cc4)n3)ccc21,-9.5
0,1809510,Cc1nc(-c2nnc[nH]2)sc1C(=O)N1CCCC1c1cccs1,-6.8
0,1246387,CCOC(=O)c1cc(Cl)c(OCC(=O)NC(c2ccccc2)c2nccn2C)c(Cl)c1,-7.7
0,619027,CCN(Cc1ccc(OCc2cccs2)c(OC)c1)C(=O)c1ccc2c(c1)[nH]c(=O)c(=O)n2CC,-8.4
0,276023,Cc1cccc(-c2nnc(Sc3nc(C)nc4scc(-c5ccccc5)c34)n2CC(N)=O)c1,-8.9
0,506192,Cn1c(=O)n(Cc2ccccc2)c(=O)c2c1nc1n2CC(C(C)(C)C)=NN1Cc1ccccc1,-8.5
0,2196,O=C(c1ccc2c3c(cccc13)CC2)N1CCN(Cc2cc(=O)n3ccsc3n2)CC1,-10.7
0,70419,Cc1cc(SCC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)nc2ccccc12,-9.6
0,415678,O=C(COC(=O)C(=Cc1ccc(F)cc1)c1cccs1)Nc1ncc(C(F)(F)F)cc1Cl,-8.7
0,1568759,Cc1cc(C(=O)CSc2nnc(-c3cccs3)n2C2CC2)c(C)n1Cc1ccco1,-7.3
0,1172098,O=C(Cn1cc(Br)cn1)Nc1ccc(-c2cn3ccsc3n2)cc1,-7.8
0,7421,O=C(CCc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1)N1CCCC1c1ccc2c(c1)OCCCO2,-10.4
0,289332,Cc1c(C=C(CCC(=O)O)c2nc3ccccc3s2)c2ccccn2c1C(=O)c1ccc(F)cc1,-8.9
0,836162,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1csc(-c2cnn(C)c2)n1,-8.1
0,293096,CC(Sc1nnc(NCC2CCCO2)s1)C(=O)Nc1nc(-c2ccc(F)c(F)c2)cs1,-8.9
0,1035849,O=C(CSc1nnc2c(Cl)cc(Cl)cn12)NCC12CC3CC(CC(C3)C1)C2,-7.9
0,292236,O=c1oc2cc([N+](=O)[O-])ccc2n1Cc1cc(Cl)c2c(c1)OCO2,-8.9
0,662999,Cc1cc2cc(NC(=O)c3ccc4c(c3)CCO4)ccc2[nH]1,-8.3
0,75398,Cc1nc(NC(=O)c2n[nH]c3ccccc23)sc1Cc1ccc2c(c1)OCO2,-9.5
0,573223,O=C(Nc1nc(-c2ccc(Br)s2)cs1)c1ccc2c(c1)OCO2,-8.4
0,312975,O=C(O)c1cc(S(=O)(=O)Nc2ccc3nc(N4CCCC4)sc3c2)ccc1Cl,-8.8
0,477669,Cc1nn(-c2cccc(C(F)(F)F)c2)c2sc(C(=O)N(C)Cc3ccccc3O)cc12,-8.6
0,224316,O=C(NC(Cc1cccc(Br)c1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-9.0
0,2228,O=C(Cn1cnc([N+](=O)[O-])n1)c1ccc2c(c1)-c1ccccc1C2,-10.7
0,191080,Cc1nc(-c2ccco2)ccc1C(=O)Nc1cccnc1-n1cccn1,-9.1
0,1192689,Cc1csc(-c2nonc2NC(=O)COc2ccccc2C(C)C)n1,-7.7
0,128712,O=C(Nc1ccc(NC(=O)c2csc(-c3ccoc3)n2)cn1)c1ccccc1,-9.3
0,352486,CS(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccc(F)cc3)s2)c1,-8.8
0,126911,O=C(Cc1csc(-c2ccccc2)n1)Nc1nc2c(s1)CCCC2,-9.3
0,58531,CC(Sc1nnc(-c2ccc(F)cc2)n1CCN1CCOCC1)C(=O)Nc1ccc2c(c1)CCC2,-9.6
0,650564,Cc1c(C#N)c(NC(=O)CN2CCCC2c2ccc3c(c2)OCCCO3)n(Cc2ccco2)c1C,-8.3
0,2245,O=C(OCC(=O)N1N=C2C(=Cc3ccccc3)CCCC2C1c1ccccc1)c1ccc[n+]([O-])c1,-10.7
0,360401,COc1ccc(-c2nc(SCC(=O)Nc3cc(C(F)(F)F)ccc3-n3cncn3)n[nH]2)cc1,-8.8
0,121126,CC(NC(=O)CSC(c1ccc(F)cc1)c1ccc(F)cc1)c1ccncc1,-9.3
0,2250,CC(=O)N1CCc2cc(NC(=O)c3cccc4c(=O)c(C)c(-c5ccccc5)oc34)ccc21,-10.7
0,250807,COc1ccc(N2C(=O)CC(N3CCc4[nH]c5ccccc5c4C3)C2=O)c(OC)c1,-9.0
0,8668,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1cccc2ccccc12,-10.3
0,167330,O=C(CCc1nc(-c2ccsc2)no1)Nc1ccc2c(c1)CCC2,-9.2
0,352947,COc1ccc2cc(C(C)C(=O)Nc3c(C)nn(-c4ccc(C)cc4)c3C)ccc2c1,-8.8
0,2259,Nc1nc(CN2CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc2ccccc12,-10.7
0,163565,CC1(C)CC(N2COc3ccc4c5c(oc4c3C2)C(=O)c2ccccc2C5=O)CC(C)(C)N1,-9.2
0,2265,O=C(CCCn1c(=O)oc2cc([N+](=O)[O-])ccc21)N1CCCCC1c1nc(-c2ccccc2)no1,-10.7
0,2266,O=C(COc1ccc(-c2nnco2)cc1)N1N=C2C(=Cc3ccco3)CCCC2C1c1ccco1,-10.7
0,89626,O=C(CN1CCC(C(O)c2ccccc2)CC1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.5
0,2272,O=c1oc2cc(OCc3c(F)c(F)c(F)c(F)c3F)ccc2cc1-c1ccc2ccccc2n1,-10.7
0,1654991,Cc1cccc(S(=O)(=O)N(CC(=O)NC2CC2)C2CC2)c1,-7.1
0,2274,FC(F)(F)c1cccc(C2(c3nnc(Cc4cccc5ccccc45)o3)CCOCC2)c1,-10.7
0,329284,O=C(Nc1ccc(Oc2ncccn2)cc1)c1ccccc1N1CCCCC1,-8.8
0,2280,O=c1nc(N2CCCCC2)ccn1-c1nc(-c2ccccc2)sc1-c1ccccc1,-10.7
0,872161,NC(=O)C1(CNS(=O)(=O)c2cnn(-c3ccccc3)c2)CCOCC1,-8.1
0,2284,O=C1CN(C(=O)CCCN2C(=O)c3cccc4cccc(c34)C2=O)c2ccccc2N1,-10.7
0,619906,Cc1cccc(OCCCNC(=O)Cc2cccc3cccnc23)c1,-8.4
0,45763,O=C(Nc1c(-c2ccccc2)nc2sccn12)c1ccc2ncsc2c1,-9.7
0,511544,NC(=O)CCN(Cc1ccccc1)C(=O)c1cc(-c2ccco2)on1,-8.5
0,1129174,N#CCC1(O)CN(C(=O)c2cc3cc(F)ccc3s2)C1,-7.8
0,1789469,CCN(CC)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)c1ccnc(N(C)C)c1,-6.9
0,615380,CCn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccc(F)c(Cl)c3)CC2)nnc1C1CC1,-8.4
0,524156,COC(=O)c1ccc(CNC(=O)c2cccc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)c2)cc1,-8.5
0,1644150,CCOc1ccc(C2=NC(=Cc3cccs3)C(=O)O2)cc1OCC,-7.1
0,215071,O=C(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)N1CCc2ccccc2C1,-9.0
0,614296,c1nc(NCC23CC4CC(CC(C4)C2)C3)c2c3c(sc2n1)CCC3,-8.4
0,446625,O=C1C(=O)N(Cc2ccccc2OCc2ccccc2)c2ccc(Br)cc21,-8.6
0,563195,O=C(Cc1sc(-c2ccccc2)nc1-c1cccs1)NC1CCOCC1,-8.5
0,2303,O=C1OC(C(=O)Nc2ccccc2C(=O)NCc2ccco2)Cc2ccccc21,-10.7
0,320084,CC(=O)Nc1cccc(C(=O)OCC(=O)N2CCC(Cc3ccccc3)CC2)c1,-8.8
0,1003663,O=C(CCc1ccco1)Nc1ccc(F)c(F)c1,-7.9
0,2306,O=C(Nc1cccc(-c2cc(-c3ccccc3)c3ccc(Cl)cc3n2)c1)c1cccs1,-10.7
0,467467,c1ccc(-n2c(SCc3cc(-c4ccco4)on3)nnc2C2CC2)cc1,-8.6
0,2317,CN(C(=O)CN1C(=O)NC2(CCOc3ccccc32)C1=O)C1CCCc2ccccc21,-10.7
0,654936,CN(C)S(=O)(=O)c1cccc(NC(=O)CCc2c[nH]c3ccccc23)c1,-8.3
0,2320,O=C1CC(C(=O)N2CCn3c2nc2ccccc23)CN1c1ccc2c(c1)CCC2,-10.7
0,44463,CC12CCC(=O)N1c1cc(F)c(F)cc1-c1nc(=O)c(-c3ccc(F)cc3)nn12,-9.7
0,1238807,Cc1ccc(NC(=O)CN(Cc2ccco2)Cc2cccs2)cc1,-7.7
0,537015,COc1ccc(-c2csc(NC(=O)c3cnn(-c4ccccc4)n3)n2)cc1F,-8.5
0,100716,CC(C)n1ncc2cc(NC(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)CCCC5)CC3)cnc21,-9.4
0,566204,Cc1ccc(-c2nc(CSc3ccc(F)cc3F)no2)cc1,-8.5
0,1753733,CC(CNC(=O)NC1CCN(c2cnn(C)c2)C1)Cc1cccs1,-7.0
0,241570,Cc1cc(-c2nnn(CC(=O)NC3(C#N)CCCC3)n2)ccc1F,-9.0
0,29833,O=C(Nc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc(-c3ccccc3)[nH]n2)CC1,-9.9
0,150236,O=C(OCc1nnc(-c2ccccc2)o1)c1ccc(-n2cnc3ccccc32)cc1,-9.2
0,382656,CCc1nnc(CS(=O)(=O)c2ccc3ccccc3c2)o1,-8.7
0,209834,O=C(CSc1nnc(-c2ccc(F)cc2)n1CCN1CCOCC1)N1CCc2ccccc21,-9.1
0,593684,O=C(NCC(F)(F)F)c1ccc(CN(Cc2cc(Cl)cc3c2OCOC3)C2CC2)cc1,-8.4
0,1000174,O=C1C(Cl)=C(Nc2cc(Cl)ccc2O)C(=O)N1Cc1ccc(Cl)cc1,-7.9
0,56163,N#Cc1ccccc1-c1ccc(CSc2nnc(-c3ccc(F)cc3)o2)cc1,-9.6
0,1337702,Cc1n[nH]c(C)c1C(C)C(=O)N1Cc2ccccc2C2(CCC2)C1,-7.6
0,148615,COc1ccc(-c2noc(CN3CCN(C(=O)C=Cc4cccc(F)c4)CC3)n2)cc1,-9.2
0,790157,Cc1ccc(-n2c(SCC(=O)N3CCCC(C)C3)nnc2N2CCOCC2)cc1,-8.2
0,427693,O=C(Nc1cc(F)cc(F)c1)C(=O)NC1CCSc2ccccc21,-8.6
0,1323709,Cc1oc(-c2cccs2)nc1CC(=O)N1CCCC1c1ccsc1,-7.6
0,2344,Cc1cc(=O)oc2cc(NC(=O)c3cc4ccccc4c4cccnc34)ccc12,-10.7
0,2348,Cc1ccc(-c2nnc(Oc3ccc4oc5c(c4c3)CCCC5)c3ccccc23)cc1,-10.7
0,1327024,Cc1ccn2cc(C(=O)Nc3ccc(F)cc3F)nc2c1,-7.6
0,2090813,CC1CN(CC2CCCO2)CCC1N,-5.3
0,404367,O=C(CCCc1nc2ccccc2s1)NCCN1C(=O)SC(=Cc2ccc3c(c2)OCO3)C1=O,-8.7
0,230648,O=C(Cn1cnc2cc(-c3ccc(Br)cc3)sc2c1=O)NCc1ccc2c(c1)OCO2,-9.0
0,734573,O=C(NC1c2ccccc2CCC1n1ccnc1)c1cc(Cl)cc(Cl)c1,-8.2
0,414308,CC1=NN(c2ccc(C(=O)NCc3cccnc3Oc3cccc(F)c3)cc2)CC1,-8.7
0,127793,Cc1ccc(-c2cn3c4c(=O)n(C)c(=O)n(C)c4nc3n2-c2cccc(C)c2)cc1,-9.3
0,40171,O=C(COc1ccc(S(=O)(=O)N2CCOCC2)cc1Cl)Nc1ccc2c(c1)CCC2,-9.8
0,304718,O=C(Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)Nc1cccc(Cl)c1,-8.9
0,37569,O=C(Nc1c2c(nn1-c1ccccc1)CCC2)c1ccc2c(c1)COCO2,-9.8
0,183662,Cn1c(SCC(=O)Nc2ccc3c(c2)OC2(CCCCC2)O3)nnc1-c1cccnc1,-9.1
0,65103,O=C(OCc1csc(-c2ccc(F)cc2)n1)c1n[nH]c2ccccc12,-9.6
0,437812,Cc1cc(-c2cc(C(=O)N3CCCN(Cc4ccccc4)CC3)c3cnn(C(C)C)c3n2)c(C)s1,-8.6
0,143692,COc1ccc(C2(CNC(=O)c3cccc4c5c([nH]c34)CCC(C)C5)CCOCC2)cc1,-9.2
0,755456,Cc1nn(Cc2ccc(F)cc2)c2sc(C(=O)NCC(c3ccco3)N3CCCC3)cc12,-8.2
0,335762,O=C(c1cc[n+]([O-])cc1)N1CCc2sccc2C1c1ccccc1,-8.8
0,116513,O=C(Cc1cc(Cl)c2c(c1)OCCCO2)NCc1ccccc1S(=O)(=O)N1CCOCC1,-9.3
0,1363824,O=C(CSc1nc2ccc(Cl)cc2[nH]1)NC1CCCCC1,-7.5
0,232390,CCOc1ccccc1-c1noc(CN(Cc2ccc3c(c2)CCO3)C2CCN(C(C)=O)CC2)n1,-9.0
0,388190,O=C(NCc1cccc2cccnc12)c1ccnc(-n2ccnc2)c1,-8.7
0,1868075,OCC1(CSCc2csc(C3CCCC3)n2)COC1,-6.7
0,722191,CN(C(=O)Cc1ccccc1F)C(c1ccccc1)c1ccccc1,-8.3
0,185644,Cc1cccc(C=CC(=O)OCc2nc(-c3ccccc3)no2)c1,-9.1
0,1050219,COc1ccc(N2CCN(C(=O)c3cc(C)nc4c3cnn4Cc3ccc(C)cc3)CC2)cc1,-7.9
0,4761,Cn1cnnc1SCC(=O)Nc1ccc(C(=O)NCC(C)(c2ccccc2)c2ccccc2)cc1,-10.5
0,382475,O=S(=O)(c1ccccc1Cl)N1CCN(Cc2cc(F)cc3c2OCOC3)CC1,-8.7
0,1569463,CN(CC1CCCO1)C(=O)c1cc(-c2ccco2)on1,-7.3
0,978757,CCn1cc(CC(=O)N2CCN(Cc3nc(COC)no3)CC2)c2ccccc21,-8.0
0,2393,O=C(NCCc1ccc2c(c1)OCCO2)c1ccc2noc(-c3ccccc3)c2c1,-10.7
0,1441205,COc1ccc(N(C)C(=O)c2cc(C)nc3ccccc23)cc1OC,-7.4
0,2396,O=C(NCc1ccccc1-c1ccc(CN2CCCC2)cc1)c1ccc2c(c1)OCO2,-10.7
0,2397,O=C(NCc1nnc2ccc(C(F)(F)F)cn12)c1ccc2c(=O)n3c(nc2c1)CCC3,-10.7
0,1042007,CCCn1c(=O)n(CC(=O)OCc2nc3ccccc3s2)c2ccccc21,-7.9
0,442392,O=C(c1c[nH]c2ccccc12)N1CCCC1c1nc2ccccc2s1,-8.6
0,228212,CC(=O)NCc1ccc(C(=O)CSc2nnc(-c3cccc(C)c3)n2Cc2ccco2)s1,-9.0
0,441773,O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)c2cccs2)CC1,-8.6
0,2409,O=C(O)c1c2c(nc3ccccc13)C(=Cc1ccccc1F)CC2,-10.7
0,40235,c1ccc(-c2n[nH]cc2-c2nnc(-c3ccncc3)o2)cc1,-9.8
0,338173,O=C1C(=Cc2ccc3c(c2)OCCO3)CS(=O)(=O)c2ccccc21,-8.8
0,277308,Cc1c(C(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)oc2c(F)cccc12,-8.9
0,884955,O=C(NCc1ccnc(-n2cccn2)c1)c1ccccc1Br,-8.1
0,64872,O=C(c1cccc2cccnc12)N1CCC(c2nc3ccccc3o2)CC1,-9.6
0,2416,c1ccc(-c2ccc(-c3nnc(-c4cc(-c5cccs5)nc5ccccc45)o3)cc2)cc1,-10.7
0,310746,CNC(=O)C1CN(CC(=O)N2CCN(CC(=O)N3CCCC3)CC2)c2ccccc2O1,-8.8
0,341133,Cc1ccc(S(C)(=O)=O)cc1NCc1cc2ccccc2nc1Cl,-8.8
0,842416,CN(CC(=O)NS(=O)(=O)c1ccc(F)cc1)c1ccccc1,-8.1
0,514155,O=C(c1ccc(F)cc1)c1cc2ccccc2o1,-8.5
0,2428,O=C(Cc1coc2cc3c(cc12)CCC3)OCc1cc(F)cc2c1OC(c1ccccc1)OC2,-10.7
0,961399,c1coc(-c2cc(CSc3nc4ccccc4s3)no2)c1,-8.0
0,30250,c1ccc(-n2nnnc2Sc2nnc(C3COc4ccccc4O3)n2-c2ccccc2)cc1,-9.9
0,2060544,O=C(Cc1csc2nccn12)N1CCCC1,-5.9
0,892720,CSc1nc2ccc(NC(=O)CC3Sc4ccccc4NC3=O)cc2s1,-8.1
0,64561,O=C(NCCCN1CCN(c2ccccc2)CC1)C1CCCN(C(=O)NC2CCCC2)C1,-9.6
0,929135,Cn1ccnc1C(NC(=O)c1ccccc1F)c1ccccc1F,-8.0
0,1007873,CN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC(C)(c2ccco2)C1=O,-7.9
0,22491,O=c1n(CCCNc2nc(-c3cccnc3)nc3sc4c(c23)CCCC4)nc2n1CCCC2,-10.0
0,2445,O=C(c1cc(-c2ccccc2)nc2ccccc12)N1N=C2C(=Cc3ccc([N+](=O)[O-])cc3)CCCC2C1c1ccc([N+](=O)[O-])cc1,-10.7
0,2446,N#Cc1ccc(N2Cc3ccccc3C2=NC(=O)c2cc3ccccc3oc2=O)cc1,-10.7
0,2451,Clc1ccccc1N1CCN(c2cc(-c3ccccc3)c3cc4c(cc3n2)OCCO4)CC1,-10.7
0,347901,O=C(Cn1cnc2cc(F)c(F)cc21)Nc1ccc2c(c1)OCCO2,-8.8
0,221072,O=C1C2C(c3cccc(Cl)c3)OC3(C(=O)c4ccccc4C3=O)C2C(=O)N1C1CCCCC1,-9.0
0,22877,O=S(=O)(c1cccs1)N1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1,-10.0
0,504096,Cc1nc(CC2CCCN(Cc3cccc4cccnc34)C2)no1,-8.5
0,570559,Cn1c(C(C#N)=Cc2ccc3cccnc3c2)nc2ccccc21,-8.4
0,337716,CCCc1nnc(N2C(=O)c3oc4ccc(F)cc4c(=O)c3C2c2cccc(OC)c2)s1,-8.8
0,418973,O=C(NC1CC1c1ccccc1F)c1cc2cc(F)ccc2[nH]1,-8.7
0,59659,O=C(CCn1c(=O)oc2ccccc21)Nc1c(-c2ccc(F)cc2)nc2sccn12,-9.6
0,76335,O=C(Nc1cccc(-c2ccc(=O)[nH]n2)c1)c1cc2c(s1)CCC2,-9.5
0,157120,O=S(=O)(Nc1nc2ccccc2nc1N1CCOCC1)c1ccc2c(c1)OCCO2,-9.2
0,624066,CCOC(=O)c1cn(CC(=O)NC(C)C2CC3CCC2C3)c2cc(F)c(OC)cc2c1=O,-8.4
0,468342,COc1ccc(-c2n[nH]cc2C(=O)N(C)Cc2nc3ccccc3s2)cc1,-8.6
0,250357,Cc1ccc(-c2csc3ncnc(Sc4nnnn4CC4CCCO4)c23)cc1,-9.0
0,1417006,CCN(Cc1ccc2c(c1)OCO2)Cc1ccon1,-7.5
0,152450,O=C(O)Cc1coc2ccc3ccccc3c12,-9.2
0,777792,O=C(CNS(=O)(=O)c1ccc(C2CCCCC2)cc1)NCCOc1ccccc1,-8.2
0,968920,CC(=O)N1CCN(Cc2cn(-c3ccc(F)c(Cl)c3)nn2)C(C)(C)C1,-8.0
0,502595,CSc1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccc(Cl)cc1,-8.5
0,69010,O=C(Cc1coc2cc3c(cc12)CCC3)NCCc1cccc(F)c1,-9.6
