selection_round,sample_id,SMILES,Score
0,203404,COc1ccc(-c2cc(C(=O)OCC(=O)Nc3cc([N+](=O)[O-])ccc3OC)c3ccccc3n2)cc1,-9.1
0,6606,O=C(Cc1ccc2c(c1)CCC2)N1CCN(c2nnnn2-c2ccccc2)CC1,-10.4
0,1123149,O=[N+]([O-])c1cc(F)ccc1NC1CCN(CCc2ccncc2)CC1,-7.8
0,112806,O=C(C1Cc2cc(F)ccc2O1)N1CCCC1c1noc(C2CC2)n1,-9.4
0,6614,O=S(=O)([N-]c1nc2ccccc2nc1-[n+]1ccc(Oc2ccccc2)cc1)c1ccccc1,-10.4
0,807820,N#CC(C(=O)Nc1ccccn1)C(=O)c1cc2sc3ccccc3c2s1,-8.2
0,306886,Cc1cc(C)n2nc(SCC(=O)Nc3ccc(F)c(F)c3F)nc2n1,-8.8
0,177492,CN(CC(=O)Nc1ccccc1Cl)C(=O)CSc1nnc(-c2ccccc2)c2ccccc12,-9.1
0,885761,CCc1ccc(C(CNC(=O)Cc2cc(Cl)c3c(c2)OCCO3)N(C)C)cc1,-8.1
0,211849,Cc1nc(-c2cccc(NC(=O)c3cnn(-c4ccc(Cl)cc4)c3C(F)(F)F)c2)n[nH]1,-9.1
0,541986,O=C(NCCCOCc1ccco1)c1ccc2c(c1)S(=O)(=O)N(C1CC1)C2=O,-8.5
0,23232,O=C(CSc1ccc2ccccc2c1)Nc1nnc(-c2ccccc2)o1,-10.0
0,55093,O=C(Nc1ccc(F)cc1)c1ccccc1NC(=O)C1C2C=CC(C2)C1C(=O)O,-9.7
0,771298,Clc1cccc(C=Cc2nc(-c3cccs3)cs2)c1Cl,-8.2
0,792403,ClCc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,-8.2
0,588146,COC(=O)C(NC(=O)c1cnn(C)c1)c1ccc2ccccc2c1,-8.4
0,938899,COc1ccc(-n2cnnc2SCC(=O)N2CCc3ccccc32)cc1,-8.0
0,41862,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)cc1)c1n[nH]c2ccccc12,-9.8
0,648318,COc1ccc(C(=O)C2CCN(C(=O)C=Cc3cc(C)ccc3OC)CC2)cc1,-8.3
0,477043,CN(CCOc1ccccc1F)C(=O)CCn1c(=O)oc2cc(S(=O)(=O)N3CCCC3)ccc21,-8.6
0,1527864,O=C(c1ccsc1)N1CCCN(c2ncnc3sccc23)CC1,-7.3
0,6646,O=c1cc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c2cc3c(cc2o1)CCC3,-10.4
0,6647,c1ccc2c3c(ccc2c1)C(Nc1ccc2nnnn2n1)CCCO3,-10.4
0,622578,O=C(COC(=O)C1CCC1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,-8.4
0,6655,Cc1nnc2ccc(N3CCN(C(=O)c4ccccc4CCc4ccccc4)CC3)nn12,-10.4
0,271531,CC(NC(=O)CCn1c(=O)oc2ccccc21)c1nc(-c2ccccc2)c[nH]1,-8.9
0,1089382,CN(C)C(CNC(=O)c1cccc2c1CCC2)c1ccccc1,-7.8
0,6659,CC(=O)c1ccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)C(=Cc2ccc(O)cc2)CC3)cc1,-10.4
0,85354,CNS(=O)(=O)c1cc(C=CC(=O)OCc2nc3ccccc3c3ccccc23)ccc1OC,-9.5
0,518167,Cc1cc(N=Cc2c(O)c(Br)cc3oc4c(c23)CCCC4)no1,-8.5
0,1498223,COc1ccc(NC(=O)N2CCCC(OC)C2)cc1OC1CCCC1,-7.4
0,629495,O=C(Nc1ccc(C(=O)N[C@@H]2C[C@H]3CC[C@@H]2O3)cc1)c1cc(Cl)cc(Cl)c1,-8.4
0,1173468,COc1ccc(C)cc1-n1nnnc1SCC(=O)NC(C)c1ccc(Cl)cc1,-7.8
0,753265,O=C(NCc1ccnc(-n2ccnc2)c1)NC1CCCC(C2CC2)C1,-8.2
0,83615,O=C(CS(=O)(=O)c1ccc(Cl)cc1)NCC1CC2c3ccccc3C1c1ccccc12,-9.5
0,294472,Cc1nnc2n1CC(CNCc1cccc(Oc3ccccc3)c1)CC2,-8.9
0,783383,CC(C)C(NC(=O)NCc1ccc(CN2CCOCC2)cc1)c1ccccc1,-8.2
0,15216,O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCN(c2ncccn2)CC1,-10.1
0,6685,O=C1N=C(N2CCOCC2)SC1=C1C(=O)N(Cc2ccccc2F)c2ccccc21,-10.4
0,6686,O=C(Nc1ccc2c(c1)-c1ccccc1C2)c1ccc2c(c1)OCCCO2,-10.4
0,1030920,O=C(COc1ccc(F)cc1Cl)Nc1ccc(F)c(F)c1F,-7.9
0,6695,Cc1onc(-c2ccccc2)c1-c1nnc(CN2CCCC2c2ccc3c(c2)OCCCO3)o1,-10.4
0,942178,CNC(=O)c1ccc(CN(C)Cc2cc(F)cc3cccnc23)cc1,-8.0
0,6703,O=C(Nc1nnc(-c2cccnc2)s1)c1cc2c(ccc3ccccc32)oc1=O,-10.4
0,167148,O=C(Cc1cccc2ccccc12)Nc1ccc(F)c(F)c1F,-9.2
0,1145151,O=C(NC1CC1)c1ccc(NC(=O)C2CCCCC2)cc1,-7.8
0,1795732,Cc1nc(-c2c[nH]c(C(=O)N(CC3CCOC3)C3CC3)c2)cs1,-6.9
0,1117330,COC(=O)CCNC(=O)c1ccc(N2CCc3ccccc3C2)cc1,-7.8
0,6715,O=C(c1ccc(F)cc1)c1ccc(OC(=O)c2ccccc2OCc2ccc(F)cc2)cc1,-10.4
0,643498,COc1ccc(-c2nc(CC(=O)OCc3ccccc3)cs2)cc1OC,-8.4
0,39725,O=C(COC1CCCC1)NC(c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1,-9.8
0,995767,COc1ccc(CCC(=O)N(Cc2cccs2)c2ccc3c(c2)OCCO3)cc1,-7.9
0,797333,CC(NC(=O)CC1C=CCC1)c1nnc2n1CCCCC2,-8.2
0,188409,O=C1COc2ccc(NC(=O)C3CCN(C(=O)C4CC4)CC3)cc2N1,-9.1
0,913313,COc1cc2c(cc1OC)C(c1cccs1)N(C(=O)COc1cccc(C)c1)CC2,-8.0
0,594391,O=S(=O)(c1ccco1)N1CCN(c2cncc3ccccc23)CC1,-8.4
0,6727,c1ccc(-c2ccc(-c3cccc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cc1,-10.4
0,557952,O=S(=O)(c1ccc(-c2csc(COc3ccccc3)n2)cc1)N1CCCC1,-8.5
0,1135532,CCOc1ccc(NC(=O)Cc2noc3ccccc23)cc1,-7.8
0,526788,CC(NC1CCCN(c2ccccc2)C1=O)c1nnc2n1CCCC2,-8.5
0,517443,CC(Sc1nc2cc(S(=O)(=O)N3CCCCC3)ccc2o1)c1nnc(-c2cccs2)o1,-8.5
0,1517662,OC(CNC1CC(c2ccc(Cl)cc2)C1)c1ccco1,-7.3
0,1037265,COC(=O)c1ccc(S(=O)(=O)NC(c2ccc3c(c2)OCCCO3)C(C)C)cc1,-7.9
0,869205,O=C(NC(c1cccs1)C1CCCC1)c1ccc(N2CCNC2=O)cc1,-8.1
0,357393,Cc1cc(=O)oc2cc(OCC(=O)N[C@H](c3nc4ccccc4[nH]3)C(C)C)ccc12,-8.8
0,451141,Cc1ccc(-n2cnnc2SCC(=O)OCc2ncc(-c3ccc(Cl)cc3)o2)cc1Cl,-8.6
0,210962,CCN(C(=O)CSc1nc2ccccc2c(=O)n1-c1cccc(OC)c1)c1cccc2ccccc12,-9.1
0,1346916,O=C(Cn1cnc2ccccc2c1=O)N(Cc1ccco1)C1CC1,-7.5
0,1169652,COC(=O)c1cnc(NC(=O)c2cnn(-c3ccccc3F)c2-n2cccc2)s1,-7.8
0,623565,CC1CN(S(=O)(=O)c2ccc(NC(=O)COc3ccc(Br)cc3)cc2)CC(C)O1,-8.4
0,70027,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccc2c(c1)OCCO2,-9.6
0,1408760,CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)c2c(F)cccc2Cl)c1,-7.5
0,515564,Cc1cc(=O)c(C(=O)N2CCN(CCN3CCCC3)CC2)nn1-c1ccccc1F,-8.5
0,1358728,Cc1cccc(OC(C)C(=O)N2CCCC2c2noc(C)n2)c1,-7.5
0,9259,Cc1nc(NS(=O)(=O)c2cccc3ccccc23)n(-c2ccc(C#N)cc2)n1,-10.3
0,6772,CC1(C(=O)Nc2nc(-c3ccc4ccccc4n3)n[nH]2)CC2CCC1O2,-10.4
0,6773,Cc1cc(C)nc(-n2nc(C)c3cc(-c4nc5ccccc5s4)c(-c4ccccc4)nc32)n1,-10.4
0,6774,O=C1CCCc2[nH]c(=O)c(C(=O)NC(c3ccccc3)c3cc4ccccc4o3)cc21,-10.4
0,6784,O=[N+]([O-])c1cccc(S(=O)(=O)N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)c1,-10.4
0,733872,COc1ccc(C(=O)COc2ccc(-c3ccccc3)cc2)cc1OC,-8.2
0,558701,CCn1c2ccccc2c2cc(-n3c(SCC(N)=O)nc4ccccc4c3=O)ccc21,-8.5
0,893976,Cc1cc(C)n(CC2CCCCN2C(=O)C2CC2c2cccnc2)n1,-8.1
0,615644,O=C(NCC(O)c1cccc(F)c1)c1ccc(N2CCCC2)c(F)c1,-8.4
0,781145,CCOc1cc(C)ccc1NC(=O)c1nn(-c2ccc(C)cc2)c2c1CCC2,-8.2
0,6814,Cc1ccc(-n2c(C)cc(-c3csc(NC(=O)CN4C(=O)C5C6C=CC(C6)C5C4=O)n3)c2C)cc1,-10.4
0,144238,CC(=O)c1ccc(N(C(=O)CCCSc2ccccc2)c2nc3ccccc3s2)cc1,-9.2
0,1639229,Cc1csc2nc(CSc3nnc(C4CC4)n3C3CC3)cc(=O)n12,-7.2
0,224446,O=C(Nc1ccc(-n2ccc(=O)cc2)nc1)c1ccccc1C(F)(F)F,-9.0
0,285492,Cn1nc(-c2ccc(Cl)cc2)cc1NC(=O)CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,-8.9
0,698985,CCN(CCNc1ccc2nnnn2n1)c1cccc(C)c1,-8.3
0,809732,Clc1ccc2c(NCCOc3ccccc3)ncnc2c1,-8.2
0,642324,O=S(=O)(NCc1ccc(CN2CCOCC2)cc1)c1ccc(OC(F)(F)F)cc1,-8.4
0,6834,Cc1nn(-c2ccccc2)c2sc(C(=O)Nc3nc(-c4ccc(-c5ccccc5)cc4)cs3)cc12,-10.4
0,423087,O=C(Cn1nnc(-c2ccc(Cl)cc2)n1)NCc1cccc(Cl)c1,-8.7
0,1533339,COc1cccc2[nH]cc(CCNC(C)c3ccc(S(C)(=O)=O)c(F)c3)c12,-7.3
0,1007472,Cc1nnc(CSCCCOc2ccc3ccccc3c2)o1,-7.9
0,68114,COc1ccc(CN2CCN(S(=O)(=O)C3=Cc4ccccc4CC3)CC2)cc1F,-9.6
0,777925,COc1cc2c(cc1C=CC(=O)Nc1cccc(F)c1)OC(C)C2,-8.2
0,206755,O=C(Cn1cnc2sccc2c1=O)N1CCCCC1c1nc2ccccc2s1,-9.1
0,179683,Cc1cc(=O)oc2cc(NC(=O)c3ccc(-n4cnnn4)cc3)ccc12,-9.1
0,703499,O=c1onc(-c2cccs2)n1Cc1csc(-c2ncccn2)n1,-8.3
0,1286452,O=C(Cc1cccnc1)N(c1cccc(F)c1)C1CCCC1,-7.6
0,634032,CC(=O)Nc1ccc2c(CN(C)Cc3ccc(C4CC4C)o3)cc(=O)oc2c1,-8.4
0,249999,Cc1cc(C)c(S(=O)(=O)Nc2cc(C(=O)Nc3ccc(F)c(C(N)=O)c3)ccc2C)c(C)c1,-9.0
0,6859,O=C(c1cccc(Oc2ccccc2)c1)N1CCCC(c2nnc3ccc(C(F)(F)F)cn23)C1,-10.4
0,54937,O=C(CCc1nc(=O)c2cnn(-c3ccccc3)c2[nH]1)N1CCc2ccccc21,-9.7
0,452700,O=[N+]([O-])c1cnc(C(F)(F)C(F)(F)F)cc1NCCCc1nc2cccnc2[nH]1,-8.6
0,453394,N#CC(=Cc1ccc2c(c1)OCO2)C(=O)OCC(=O)Nc1ccccc1Sc1ccccc1,-8.6
0,954152,CSc1nc(-c2ccccc2)cn1Cc1nc(C2CC2)no1,-8.0
0,125573,O=C(COc1ccc2c(c1)CCC(=O)N2)Nc1cccc(-n2ccnc2)c1,-9.3
0,1106722,O=C(NCc1cc[nH]n1)c1cnn(-c2ccccn2)c1C(F)(F)F,-7.8
0,1244160,Cc1cc(NC(=O)NC2CCSc3ccc(Cl)cc32)no1,-7.7
0,1937793,Cc1ncc([N+](=O)[O-])n1Cc1cc(F)ccc1Br,-6.5
0,6886,O=C(CN1CCN(c2cc(-c3nc4ccccc4s3)c3ccccc3n2)CC1)N1CCCC1,-10.4
0,1110272,CC(C)CC1C(=O)NCCN1C(=O)c1cnc(-c2ccccc2)nc1,-7.8
0,650481,Cc1c(C(C)NC(=O)NCc2ccc(-c3ccn[nH]3)cc2)cnn1C,-8.3
0,1271374,OC1(CNCc2ccc(OCc3ccncc3)cc2)CCOCC1,-7.6
0,6893,O=C(c1ccc2c(c1)OCCO2)C1CCN(Cc2cc(=O)oc3cc(O)ccc23)CC1,-10.4
0,954142,Cc1cc(CN2CCN(C(=O)Nc3ccccc3)CC2)on1,-8.0
0,6898,O=C(c1ccccc1)c1cccc(NCc2nnc(-c3ccccc3)o2)c1,-10.4
0,1055699,COc1cccc(CCC(=O)N2CCCC2c2nnc3ccccn23)c1OC,-7.9
0,757304,O=C(c1ccc2c(=O)[nH]c(S)nc2c1)N1CCC2(CCOC2)C1,-8.2
0,111489,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)Cn2nnc3ccccc32)cc1,-9.4
0,6908,O=C(c1ccccc1Cl)N1CCN(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)CC1,-10.4
0,23533,O=C(COc1ccc2ccccc2c1)N1CCN(C(=O)N2CCCC2)CC1,-10.0
0,17124,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc2c(c1)OC1(CCCC1)O2)c1cccs1,-10.1
0,438519,Cc1nnc(-c2ccccc2NC(=O)COc2cccc3c2OC(C)(C)C3)o1,-8.6
0,6919,CC(=O)NC12CC3CC(C1)CC(C(=O)NC(c1ccccc1)c1ccccc1)(C3)C2,-10.4
0,166558,Oc1ccccc1-c1nc(C=Cc2ccccc2F)nn1-c1ccccc1,-9.2
0,521780,O=C(NCCc1ccc2c(c1)OCCO2)C1CCCN(C(=O)N2CCCC2)C1,-8.5
0,80847,CC1c2[nH]c3ccccc3c2C(c2ccccc2Cl)CN1CC(=O)NC1CCS(=O)(=O)C1,-9.5
0,359239,Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3cccc(S(C)(=O)=O)c3)CC2)n1,-8.8
0,84183,Cc1ccc(-c2ccc(=O)n(CNC3(c4ccc(F)cc4)CCOCC3)n2)s1,-9.5
0,382527,CC(NC(=O)c1c[nH]cc1-c1ccc(Cl)s1)c1ccccc1C(F)(F)F,-8.7
0,1160666,O=C(NOCc1csc(-c2cccs2)n1)c1cccc(C(F)(F)F)c1,-7.8
0,6938,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)NCC1CCCO1)c2[N+](=O)[O-],-10.4
0,120613,O=C(NCC1CCN(c2ccc(F)cc2)C1)c1cc2cc(F)ccc2s1,-9.3
0,744131,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NCC#Cc1ccccc1,-8.2
0,98679,COC(=O)c1cccc(NC(=O)c2c(C(=O)Nc3ccc(F)cc3)sc3nc(C)cc(=O)n23)c1,-9.4
0,322272,O=C(O)CCC1CCCCN1C(=O)c1ccn(-c2cccc(F)c2)n1,-8.8
0,253554,CC1(c2ccccc2)NC(=O)N(CC(=O)NCc2ccc(-c3ccc(Cl)cc3)o2)C1=O,-9.0
0,1269454,COC(=O)c1cn(C2CCCN(c3ncnc4c3cnn4C)C2)nn1,-7.6
0,703828,O=C(NC(Nc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1)c1ccco1,-8.3
0,6956,c1ccc2nc(-c3nnc(-c4cnc5onc(C6CC6)c5c4)o3)ccc2c1,-10.4
0,292366,O=C(c1ccco1)N1CCCc2cc(C(F)(F)F)ccc21,-8.9
0,6959,O=C(Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1)c1cccc(Oc2ccccc2)c1,-10.4
0,1786174,COc1ccc(C2c3c(-c4cc(C)ccc4O)n[nH]c3C(=O)N2CCO)cc1OC,-6.9
0,377475,COc1ccc2cc(C3(C)NC(=O)N(CN4CCN(CCOc5ccccc5)CC4)C3=O)ccc2c1,-8.7
0,14451,O=C(Nc1nc(-c2cccnc2)cs1)c1ccc2c(=O)n3c(nc2c1)CCC3,-10.1
0,340332,O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)c1cc(Cl)c2c(c1)OCO2,-8.8
0,157012,c1ccc(-c2nnc(Sc3ncnc4scc(-c5ccccc5)c34)o2)cc1,-9.2
0,6975,O=C(NC(Cc1ccccc1)C(=O)Nc1ccc2c(c1)OC1(CCCC1)O2)c1ccccc1,-10.4
0,32163,O=C(CCC(=O)N1CCN(c2ccccc2F)CC1)c1ccc2ccccc2c1,-9.9
0,1766100,Cc1cn2nc(NCC3CCCCC3)sc2n1,-6.9
0,656468,COc1ccc(Nc2cc(C)nc3c(-c4ccccc4OC)cnn23)cc1,-8.3
0,543236,O=C(c1ccc2[nH]cnc2c1)N1CCCC(C(F)(F)F)C1,-8.5
0,356758,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1cccc(Cl)c1,-8.8
0,900655,O=C(CN1CCN(Cc2ccccc2Cl)CC1)NN=Cc1ccccc1O,-8.1
0,6990,O=C(Nc1ccccc1N1CCOCC1)c1cc(-c2ccc(F)cc2)nc2ccccc12,-10.4
0,81136,O=C(Cn1cnc2c(cnn2-c2ccccc2)c1=O)N1CCCC1c1ccc2c(c1)OCCCO2,-9.5
0,111772,O=C(C=Cc1ccc(F)cc1)OCC(=O)N(C1CCCCC1)C1CCCCC1,-9.4
0,6997,Clc1ccc(-c2nc(N3CCN(c4ccccc4Cl)CC3)nc3ccc(Br)cc23)cc1,-10.4
0,617120,O=C(CSc1nnc(C2CC2)n1C1CC1)N1N=C(c2cccs2)CC1c1cccs1,-8.4
0,812964,O=C(NCc1cc[nH]n1)c1ccc2c(c1)[nH]c(=O)n2C1CCCC1,-8.2
0,1480297,COc1ccc(C)cc1S(=O)(=O)N1CCN(c2ccccc2)CC1,-7.4
0,1309993,O=C(NCc1ccnc(N2CCOCC2)c1)N1CCCCCC1,-7.6
0,7003,Cc1nn(-c2ccccc2)c2sc(C(=O)NCCOC(=O)c3ccc(-c4ccccc4)cc3)cc12,-10.4
0,7006,O=C(Cn1c(=O)oc2ccccc21)Nc1nc(-c2ccc3c(c2)CCC(=O)N3)cs1,-10.4
0,7009,Cc1c(Cl)c(CN2CCC(C(=O)c3ccc4c(c3)NC(=O)CO4)CC2)nc2ccccc12,-10.4
0,18088,O=c1c2cc([N+](=O)[O-])ccc2nc2n1CCC2=Cc1cn(-c2ccccc2)nc1-c1cccs1,-10.1
0,1740608,CCN(C(=O)c1cccc(C)n1)C(c1ccncc1)c1ccc(F)cc1,-7.0
0,19751,O=C(C=Cc1ccco1)Nc1nc(-c2ccc3c(c2)CCO3)cs1,-10.0
0,133349,O=C(O)C(Cc1ccc([N+](=O)[O-])cc1)=NNc1ncnc2ccccc12,-9.3
0,71563,CC(C(=O)NC(c1ccccc1)c1ccccc1)N1CCN(CC(=O)Nc2ccccc2Cl)CC1,-9.5
0,1103407,COc1ccc(C(=O)C2=C(O)C(=O)N(c3cc(C)on3)C2c2ccncc2)cc1,-7.8
0,1800929,CCN1C(=O)c2ccccc2N2C(=O)CCC12C(=O)N(C)Cc1ccc(SC)cc1,-6.9
0,7032,O=C(NN=C1CCc2ccccc21)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1,-10.4
0,7034,O=C1NC2(CCC(c3ccccc3)CC2)Nc2c1cnn2-c1ccc(F)cc1,-10.4
0,744001,CCC1(c2ccccc2)NC(=O)N(CC(=O)OCC(=O)NCc2ccco2)C1=O,-8.2
0,620240,CCOc1ccc(S(=O)(=O)N(Cc2cc(-c3ccco3)on2)Cc2ccco2)cc1,-8.4
0,834179,OC(c1ccccc1)c1nc2ccccc2n1Cc1cccc(Cl)c1,-8.1
0,43927,O=C1C(=Cc2ccc(O)c([N+](=O)[O-])c2)CSc2ccccc21,-9.7
0,198073,Cc1ccc2nc(-c3ccc(NC(=O)CN4CCN(C(=O)c5ccco5)CC4)cc3)sc2c1,-9.1
0,378442,CCOc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2Cc2cccnc2)cc1OCC,-8.7
0,7045,O=C(NCc1ccco1)c1ccccc1NC(=O)c1cc(-c2ccncc2)nc2ccccc12,-10.4
0,198028,NC1=C(c2nc(-c3ccc(Cl)cc3)cs2)C(=O)CN1c1cccc(C(F)(F)F)c1,-9.1
0,182741,Cc1nn(-c2ccc(F)cc2)c2sc(C(=O)OCC(=O)Nc3ccccc3F)cc12,-9.1
0,150011,O=C(C1CN(C(=O)c2csc(-c3ccccc3)n2)c2ccccc2O1)N1CCOCC1,-9.2
0,721961,O=C(c1nc(N2CCOCC2)ncc1Cl)N1CCN(C(=O)N2CCCCC2)CC1,-8.3
0,7063,Cc1nc2ccccc2c(-c2ccccc2)c1CC(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,-10.4
0,179481,Cc1c(C#N)c(NC(=O)Cn2nnc(-c3cccs3)n2)n(-c2cccc(F)c2)c1C,-9.1
0,323082,CC1=C(C(=O)Nc2ccc(F)c(F)c2)C(c2ccc(C(C)C)cc2)NC(=O)N1,-8.8
0,448180,C[C@@H](NC(=O)c1ccc2c(c1)NC(=O)CO2)c1ccc(C(F)(F)F)cc1,-8.6
0,7071,O=C(c1ccc2c3c(cccc13)CC2)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-10.4
0,7072,Oc1cccc2c(Nc3ncnc4sc5c(c34)CCC5)cccc12,-10.4
0,7168,Cc1ccc(-c2cc(NC(=O)CSc3nnc(-c4ccc(F)cc4)n3CC3CCCO3)on2)cc1,-10.4
0,7084,COc1cccc(C2=NN(CN3C(=O)C(=O)c4cc(Br)ccc43)C(c3cccc([N+](=O)[O-])c3)C2)c1,-10.4
0,807653,O=C(c1csc2c1CCCC2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,-8.2
0,48571,COc1ccc(-c2cc(C(=O)Nc3cccc(-c4nnco4)c3)c3ccccc3n2)cc1OC,-9.7
0,1321982,COC(=O)C1CN(C(=O)c2cc(Cl)ccc2OC)c2ccccc2O1,-7.6
0,627482,CC(c1ccc(F)c(F)c1)N1CCN(CCN2C(=O)CCC2=O)CC1,-8.4
0,253233,CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(C)c(F)c3)C2c2cccc(F)c2)nc1C,-9.0
0,232694,N#CCn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2ccccc2c1=O,-9.0
0,493437,O=C(Cc1ccccc1Cl)Nc1nc2c(s1)CN(Cc1ccccc1)CC2,-8.6
0,1910114,CC(=O)NC(C(=O)N1CCCC(n2ccnc2)C1)C1CCCC1,-6.6
0,588168,Cn1c(SCC(=O)N(Cc2ccccc2)C2CCS(=O)(=O)C2)nnc1C1CCS(=O)(=O)C1,-8.4
0,193986,Cc1cccc2c(=O)n(CCC(=O)N3CCC(C(=O)c4ccc(Cl)cc4)CC3)cnc12,-9.1
0,7102,O=S1(=O)c2cccc3cccc(c23)N1CCCC(c1ccc(F)cc1)c1ccc(F)cc1,-10.4
0,952557,CCOc1ccc(-c2nn3c(SCC#N)nc4ccccc4c3nc2=O)cc1,-8.0
0,7512,O=[N+]([O-])c1ccc(-c2nc3nc4ccccc4nc3n2Cc2ccccc2)cc1,-10.4
0,430269,Cc1nc(CN(C)C2CCN(Cc3ccc4c(c3)CCC4)C2)no1,-8.6
0,1105851,CC1CN(CC(=O)Nc2ccc3c(c2)OCO3)CC(C)O1,-7.8
0,7115,O=C(NN=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1cccnc1,-10.4
0,254070,CCc1cc(N2CCC3(CC2)OCCO3)nc(-c2ccc([N+](=O)[O-])cc2)n1,-9.0
0,249260,O=[N+]([O-])c1ccc(NN=C2C3CC4CC(C3)CC2C4)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1,-9.0
0,606814,Cc1nn(-c2ccccc2)c(C)c1C(=O)Nc1cccc(-c2nnn[nH]2)c1,-8.4
0,235377,Cc1nn(C)c2c1[C@@H](c1cccc(C(F)(F)F)c1)[C@H](NC(=O)c1ccc(Cl)cc1)C(=O)N2,-9.0
0,7138,C(=NN(Cc1ccccc1)c1ccccc1)c1cn(-c2cccs2)nc1-c1ccccc1,-10.4
0,124117,Nn1c(SCC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccco2)nnc1-c1ccco1,-9.3
0,146248,O=C(Cn1c(=O)c2c(ncn2C2CCCC2)n(Cc2ccccc2)c1=O)Nc1ccc2c(c1)OCO2,-9.2
0,1066481,CC(C)COc1ccc(C(=O)Nc2cc(-c3ccccc3)no2)cc1,-7.9
0,396848,Cc1ccc(NC(=O)N[C@@H](Cc2ccccc2)C(=O)OC(C)(C)C)cc1-n1cnnn1,-8.7
0,106916,Cc1ccc(-c2csc3ncn(CC(=O)NC(C)c4ccc5c(c4)OCCO5)c(=O)c23)cc1,-9.4
0,280665,N#CC(=Cc1ccc(F)cc1)c1nnc(N2CCOCC2)n1-c1ccccc1,-8.9
0,7158,O=C1CN(Cc2cc(=O)oc3cc4c(cc23)CCC4)c2ccccc2N1,-10.4
0,305876,Cc1nccc(-c2cccc(NC(=O)N3CCN(C(=O)c4cc(C)oc4C)CC3)c2)n1,-8.9
0,7164,Cc1cccc(-c2nnc(S)n2CC(=O)Nc2ccc3c(c2)Cc2ccccc2-3)c1,-10.4
0,1336363,O=C(OC(C(=O)NC1CC1)c1ccccc1)c1ccsc1,-7.6
0,956999,N#Cc1cccnc1N1CCN(C(=O)c2cc3c(s2)CCC3)CC1,-8.0
0,1198019,CC1CN(Cc2ccc(CNc3ncnc4c3cnn4C)cc2)CC(C)O1,-7.7
0,1548435,CCOC(=O)c1ccc(NC(=O)NCc2n[nH]c(=O)[nH]2)cc1,-7.3
0,1215313,CC(C)(C)c1n[nH]cc1CNCc1ccc(N2CCOCC2)c(F)c1,-7.7
0,940419,COc1ccc(-c2nnc(SCc3cc4c(cc3Br)OCO4)o2)c(OC)c1,-8.0
0,53351,O=C(NC(CC(=O)c1ccccc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-9.7
0,68427,O=C(c1cccc(N2CCCC2=O)c1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.6
0,609419,O=C(c1ccc(F)cc1Br)N1CCCC(c2nc3ccccc3s2)C1,-8.4
0,1005622,CCN1CCOC(CNCc2cccc(OCc3ccccn3)c2)C1,-7.9
0,72700,Cc1cc(=O)oc2cc(OC(=O)CC(NC(=O)c3ccccc3Cl)c3ccccc3)ccc12,-9.5
0,326238,O=c1cc(CN2CCC(n3cccn3)CC2)c2cc(O)c(O)cc2o1,-8.8
0,199285,O=[N+]([O-])c1cccc(C=C2CCC(C=NN=Cc3ccc(Br)cc3)=C2N2CCOCC2)c1,-9.1
0,1620499,CC(NC(=O)C=C(C1CC1)C1CC1)c1cccc(NS(C)(=O)=O)c1,-7.2
